Mean PIP amount (molecules/platelet),,,,,,
Time (s),PtdIns,PtdIns4P,"PtdIns(3,4)P2","PtdIns(4,5)P2","PtdIns(3,4,5)P3",Ip1
0,2.3E+06,6.0E+05,5.1E+03,2.9E+05,2.2E+03,2292
30,2.8E+06,6.7E+05,6.0E+03,3.5E+05,2.7E+03,2909
60,2.9E+06,6.1E+05,7.5E+03,3.6E+05,4.6E+03,3111
90,1.8E+06,4.5E+05,1.2E+04,3.7E+05,3.3E+03,5665
120,2.0E+06,5.5E+05,2.0E+04,4.7E+05,5.4E+03,6364
180,1.6E+06,4.8E+05,3.0E+04,4.6E+05,5.8E+03,9672
600,1.5E+06,6.1E+05,2.9E+04,4.5E+05,4.2E+03,21441
,,,,,,
SD of Mean PIP amount (molecules/platelet),,,,,,
Time (s),PI,PI4P,PI34P2,PI45P2,PI345P3,
0,4.8E+05,1.7E+05,1.7E+03,5.9E+04,7.8E+02,920
30,4.2E+05,1.5E+05,2.3E+03,7.9E+04,1.4E+03,1058
60,5.9E+05,4.7E+04,2.5E+03,3.1E+04,1.6E+03,930
90,1.8E+05,7.0E+04,6.1E+03,6.4E+04,2.8E+02,2829
120,1.8E+05,8.1E+04,5.5E+03,4.1E+04,2.5E+03,2534
180,1.6E+05,4.5E+04,8.2E+03,7.7E+04,2.8E+03,3922
600,2.1E+05,1.2E+05,1.3E+03,2.6E+04,1.6E+03,8408
