time,Species,condition,value
30,"PtdIns(4,5)P2 ([PIP2])",vehicle,1
60,"PtdIns(4,5)P2 ([PIP2])",vehicle,5.90E-01
90,"PtdIns(4,5)P2 ([PIP2])",vehicle,9.85E-01
120,"PtdIns(4,5)P2 ([PIP2])",vehicle,9.34E-01
180,"PtdIns(4,5)P2 ([PIP2])",vehicle,7.04E-01
600,"PtdIns(4,5)P2 ([PIP2])",vehicle,6.18E-01
30,PtdIns4P ([PI4P]),vehicle,5.03E-01
60,PtdIns4P ([PI4P]),vehicle,5.39E-01
90,PtdIns4P ([PI4P]),vehicle,7.13E-01
120,PtdIns4P ([PI4P]),vehicle,8.55E-01
180,PtdIns4P ([PI4P]),vehicle,5.69E-01
600,PtdIns4P ([PI4P]),vehicle,1.00E+00
0,InsP1 ([IP1]),vehicle,2.29E+03
30,InsP1 ([IP1]),vehicle,1.94E+03
60,InsP1 ([IP1]),vehicle,3.11E+03
90,InsP1 ([IP1]),vehicle,5.67E+03
120,InsP1 ([IP1]),vehicle,6.36E+03
180,InsP1 ([IP1]),vehicle,9.67E+03
600,InsP1 ([IP1]),vehicle,2.14E+04
30,"PtdIns(4,5)P2 ([PIP2])",GSK-A1,1.18E-01
60,"PtdIns(4,5)P2 ([PIP2])",GSK-A1,2.30E-01
90,"PtdIns(4,5)P2 ([PIP2])",GSK-A1,1.34E-01
120,"PtdIns(4,5)P2 ([PIP2])",GSK-A1,1.74E-01
180,"PtdIns(4,5)P2 ([PIP2])",GSK-A1,4.71E-02
600,"PtdIns(4,5)P2 ([PIP2])",GSK-A1,3.15E-02
30,PtdIns4P ([PI4P]),GSK-A1,9.90E-03
60,PtdIns4P ([PI4P]),GSK-A1,2.23E-02
90,PtdIns4P ([PI4P]),GSK-A1,1.04E-02
120,PtdIns4P ([PI4P]),GSK-A1,2.16E-02
180,PtdIns4P ([PI4P]),GSK-A1,9.36E-03
600,PtdIns4P ([PI4P]),GSK-A1,1.82E-02
0,InsP1 ([IP1]),GSK-A1,1.57E+03
30,InsP1 ([IP1]),GSK-A1,7.13E+02
60,InsP1 ([IP1]),GSK-A1,2.94E+03
90,InsP1 ([IP1]),GSK-A1,1.49E+03
120,InsP1 ([IP1]),GSK-A1,1.06E+03
180,InsP1 ([IP1]),GSK-A1,1.93E+03
600,InsP1 ([IP1]),GSK-A1,1.60E+03
